Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,066062,2008,02,13,22.8,1,Y
IDCJAC0010,066062,2008,02,14,24.3,1,Y
IDCJAC0010,066062,2008,02,15,24.4,1,Y
IDCJAC0010,066062,2008,02,16,24.1,1,Y
IDCJAC0010,066062,2008,02,17,24.8,1,Y
IDCJAC0010,066062,2008,02,18,25.3,1,Y
IDCJAC0010,066062,2008,02,19,24.8,1,Y
IDCJAC0010,066062,2008,02,20,26.4,1,Y
IDCJAC0010,066062,2008,02,21,26.8,1,Y
IDCJAC0010,066062,2008,02,22,25.4,1,Y
IDCJAC0010,066062,2008,02,23,26.0,1,Y
IDCJAC0010,066062,2008,02,24,28.3,1,Y
IDCJAC0010,066062,2008,02,25,24.2,1,Y
IDCJAC0010,066062,2008,02,26,26.2,1,Y
IDCJAC0010,066062,2008,02,27,29.0,1,Y
IDCJAC0010,066062,2008,02,28,21.4,1,Y
IDCJAC0010,066062,2008,02,29,20.6,1,Y
IDCJAC0010,066062,2008,03,01,22.0,1,Y
IDCJAC0010,066062,2008,03,02,23.4,1,Y
IDCJAC0010,066062,2008,03,03,23.1,1,Y
IDCJAC0010,066062,2008,03,04,25.4,1,Y
IDCJAC0010,066062,2008,03,05,25.8,1,Y
IDCJAC0010,066062,2008,03,06,26.0,1,Y
IDCJAC0010,066062,2008,03,07,24.9,1,Y
IDCJAC0010,066062,2008,03,08,24.8,1,Y
IDCJAC0010,066062,2008,03,09,24.3,1,Y
IDCJAC0010,066062,2008,03,10,26.3,1,Y
IDCJAC0010,066062,2008,03,11,26.1,1,Y
IDCJAC0010,066062,2008,03,12,26.4,1,Y
IDCJAC0010,066062,2008,03,13,26.1,1,Y
IDCJAC0010,066062,2008,03,14,26.0,1,Y
IDCJAC0010,066062,2008,03,15,26.1,1,Y
IDCJAC0010,066062,2008,03,16,25.8,1,Y
IDCJAC0010,066062,2008,03,17,25.7,1,Y
IDCJAC0010,066062,2008,03,18,26.7,1,Y
IDCJAC0010,066062,2008,03,19,26.9,1,Y
IDCJAC0010,066062,2008,03,20,28.1,1,Y
IDCJAC0010,066062,2008,03,21,19.6,1,Y
IDCJAC0010,066062,2008,03,22,23.2,1,Y
IDCJAC0010,066062,2008,03,23,24.8,1,Y
IDCJAC0010,066062,2008,03,24,24.3,1,Y
IDCJAC0010,066062,2008,03,25,27.5,1,Y
IDCJAC0010,066062,2008,03,26,27.2,1,Y
IDCJAC0010,066062,2008,03,27,23.6,1,Y
IDCJAC0010,066062,2008,03,28,21.7,1,Y
IDCJAC0010,066062,2008,03,29,22.9,1,Y
IDCJAC0010,066062,2008,03,30,26.8,1,Y
IDCJAC0010,066062,2008,03,31,25.6,1,Y
IDCJAC0010,066062,2008,04,01,23.9,1,Y
IDCJAC0010,066062,2008,04,02,28.7,1,Y
IDCJAC0010,066062,2008,04,03,22.2,1,Y
IDCJAC0010,066062,2008,04,04,22.2,1,Y
IDCJAC0010,066062,2008,04,05,22.7,1,Y
IDCJAC0010,066062,2008,04,06,22.7,1,Y
IDCJAC0010,066062,2008,04,07,22.0,1,Y
IDCJAC0010,066062,2008,04,08,22.1,1,Y
IDCJAC0010,066062,2008,04,09,22.2,1,Y
IDCJAC0010,066062,2008,04,10,22.7,1,Y
IDCJAC0010,066062,2008,04,11,23.5,1,Y
IDCJAC0010,066062,2008,04,12,23.8,1,Y
IDCJAC0010,066062,2008,04,13,22.7,1,Y
IDCJAC0010,066062,2008,04,14,18.9,1,Y
IDCJAC0010,066062,2008,04,15,19.7,1,Y
IDCJAC0010,066062,2008,04,16,20.9,1,Y
IDCJAC0010,066062,2008,04,17,19.7,1,Y
IDCJAC0010,066062,2008,04,18,20.0,1,Y
IDCJAC0010,066062,2008,04,19,21.4,1,Y
IDCJAC0010,066062,2008,04,20,19.1,1,Y
IDCJAC0010,066062,2008,04,21,19.3,1,Y
IDCJAC0010,066062,2008,04,22,20.3,1,Y
IDCJAC0010,066062,2008,04,23,17.9,1,Y
IDCJAC0010,066062,2008,04,24,20.0,1,Y
IDCJAC0010,066062,2008,04,25,21.2,1,Y
IDCJAC0010,066062,2008,04,26,24.8,1,Y
IDCJAC0010,066062,2008,04,27,26.1,1,Y
IDCJAC0010,066062,2008,04,28,16.8,1,Y
IDCJAC0010,066062,2008,04,29,18.4,1,Y
IDCJAC0010,066062,2008,04,30,19.6,1,Y
IDCJAC0010,066062,2008,05,01,18.2,1,Y
IDCJAC0010,066062,2008,05,02,22.2,1,Y
IDCJAC0010,066062,2008,05,03,19.6,1,Y
IDCJAC0010,066062,2008,05,04,20.3,1,Y
IDCJAC0010,066062,2008,05,05,22.3,1,Y
IDCJAC0010,066062,2008,05,06,23.6,1,Y
IDCJAC0010,066062,2008,05,07,23.0,1,Y
IDCJAC0010,066062,2008,05,08,21.8,1,Y
IDCJAC0010,066062,2008,05,09,21.9,1,Y
IDCJAC0010,066062,2008,05,10,21.3,1,Y
IDCJAC0010,066062,2008,05,11,19.4,1,Y
IDCJAC0010,066062,2008,05,12,19.5,1,Y
IDCJAC0010,066062,2008,05,13,19.7,1,Y
IDCJAC0010,066062,2008,05,14,20.6,1,Y
IDCJAC0010,066062,2008,05,15,21.4,1,Y
IDCJAC0010,066062,2008,05,16,23.2,1,Y
IDCJAC0010,066062,2008,05,17,21.8,1,Y
IDCJAC0010,066062,2008,05,18,17.8,1,Y
IDCJAC0010,066062,2008,05,19,20.5,1,Y
IDCJAC0010,066062,2008,05,20,21.7,1,Y
IDCJAC0010,066062,2008,05,21,18.9,1,Y
IDCJAC0010,066062,2008,05,22,18.7,1,Y
IDCJAC0010,066062,2008,05,23,18.4,1,Y
IDCJAC0010,066062,2008,05,24,20.1,1,Y
IDCJAC0010,066062,2008,05,25,18.3,1,Y
IDCJAC0010,066062,2008,05,26,21.1,1,Y
IDCJAC0010,066062,2008,05,27,22.4,1,Y
IDCJAC0010,066062,2008,05,28,19.2,1,Y
IDCJAC0010,066062,2008,05,29,18.6,1,Y
IDCJAC0010,066062,2008,05,30,21.0,1,Y
IDCJAC0010,066062,2008,05,31,20.1,1,Y
IDCJAC0010,066062,2008,06,01,20.5,1,Y
IDCJAC0010,066062,2008,06,02,17.6,1,Y
IDCJAC0010,066062,2008,06,03,19.1,1,Y
IDCJAC0010,066062,2008,06,04,18.3,1,Y
IDCJAC0010,066062,2008,06,05,16.9,1,Y
IDCJAC0010,066062,2008,06,06,17.4,1,Y
IDCJAC0010,066062,2008,06,07,18.2,1,Y
IDCJAC0010,066062,2008,06,08,17.7,1,Y
IDCJAC0010,066062,2008,06,09,16.9,1,Y
IDCJAC0010,066062,2008,06,10,19.9,1,Y
IDCJAC0010,066062,2008,06,11,19.9,1,Y
IDCJAC0010,066062,2008,06,12,22.1,1,Y
IDCJAC0010,066062,2008,06,13,18.8,1,Y
IDCJAC0010,066062,2008,06,14,14.6,1,Y
IDCJAC0010,066062,2008,06,15,15.3,1,Y
IDCJAC0010,066062,2008,06,16,16.8,1,Y
IDCJAC0010,066062,2008,06,17,17.5,1,Y
IDCJAC0010,066062,2008,06,18,19.4,1,Y
IDCJAC0010,066062,2008,06,19,20.3,1,Y
IDCJAC0010,066062,2008,06,20,17.9,1,Y
IDCJAC0010,066062,2008,06,21,18.5,1,Y
IDCJAC0010,066062,2008,06,22,17.3,1,Y
IDCJAC0010,066062,2008,06,23,17.1,1,Y
IDCJAC0010,066062,2008,06,24,19.2,1,Y
IDCJAC0010,066062,2008,06,25,19.6,1,Y
IDCJAC0010,066062,2008,06,26,20.2,1,Y
IDCJAC0010,066062,2008,06,27,19.4,1,Y
IDCJAC0010,066062,2008,06,28,18.7,1,Y
IDCJAC0010,066062,2008,06,29,21.0,1,Y
IDCJAC0010,066062,2008,06,30,22.1,1,Y
IDCJAC0010,066062,2008,07,01,19.6,1,Y
IDCJAC0010,066062,2008,07,02,19.2,1,Y
IDCJAC0010,066062,2008,07,03,17.9,1,Y
IDCJAC0010,066062,2008,07,04,15.0,1,Y
IDCJAC0010,066062,2008,07,05,17.4,1,Y
IDCJAC0010,066062,2008,07,06,18.4,1,Y
IDCJAC0010,066062,2008,07,07,19.8,1,Y
IDCJAC0010,066062,2008,07,08,17.2,1,Y
IDCJAC0010,066062,2008,07,09,13.3,1,Y
IDCJAC0010,066062,2008,07,10,15.8,1,Y
IDCJAC0010,066062,2008,07,11,16.5,1,Y
IDCJAC0010,066062,2008,07,12,15.9,1,Y
IDCJAC0010,066062,2008,07,13,17.3,1,Y
IDCJAC0010,066062,2008,07,14,23.1,1,Y
IDCJAC0010,066062,2008,07,15,19.8,1,Y
IDCJAC0010,066062,2008,07,16,18.0,1,Y
IDCJAC0010,066062,2008,07,17,18.5,1,Y
IDCJAC0010,066062,2008,07,18,18.7,1,Y
IDCJAC0010,066062,2008,07,19,18.2,1,Y
IDCJAC0010,066062,2008,07,20,17.6,1,Y
IDCJAC0010,066062,2008,07,21,17.5,1,Y
IDCJAC0010,066062,2008,07,22,15.1,1,Y
IDCJAC0010,066062,2008,07,23,14.7,1,Y
IDCJAC0010,066062,2008,07,24,15.9,1,Y
IDCJAC0010,066062,2008,07,25,12.7,1,Y
IDCJAC0010,066062,2008,07,26,17.0,1,Y
IDCJAC0010,066062,2008,07,27,17.6,1,Y
IDCJAC0010,066062,2008,07,28,13.6,1,Y
IDCJAC0010,066062,2008,07,29,15.0,1,Y
IDCJAC0010,066062,2008,07,30,17.0,1,Y
IDCJAC0010,066062,2008,07,31,20.3,1,Y
IDCJAC0010,066062,2008,08,01,20.8,1,Y
IDCJAC0010,066062,2008,08,02,16.8,1,Y
IDCJAC0010,066062,2008,08,03,18.8,1,Y
IDCJAC0010,066062,2008,08,04,17.2,1,Y
IDCJAC0010,066062,2008,08,05,16.3,1,Y
IDCJAC0010,066062,2008,08,06,15.5,1,Y
IDCJAC0010,066062,2008,08,07,16.5,1,Y
IDCJAC0010,066062,2008,08,08,18.6,1,Y
IDCJAC0010,066062,2008,08,09,17.3,1,Y
IDCJAC0010,066062,2008,08,10,15.6,1,Y
IDCJAC0010,066062,2008,08,11,15.9,1,Y
IDCJAC0010,066062,2008,08,12,16.3,1,Y
IDCJAC0010,066062,2008,08,13,17.4,1,Y
IDCJAC0010,066062,2008,08,14,18.5,1,Y
IDCJAC0010,066062,2008,08,15,18.8,1,Y
IDCJAC0010,066062,2008,08,16,18.0,1,Y
IDCJAC0010,066062,2008,08,17,16.4,1,Y
IDCJAC0010,066062,2008,08,18,15.8,1,Y
IDCJAC0010,066062,2008,08,19,17.6,1,Y
IDCJAC0010,066062,2008,08,20,19.5,1,Y
IDCJAC0010,066062,2008,08,21,20.2,1,Y
IDCJAC0010,066062,2008,08,22,11.9,1,Y
IDCJAC0010,066062,2008,08,23,14.8,1,Y
IDCJAC0010,066062,2008,08,24,17.3,1,Y
IDCJAC0010,066062,2008,08,25,16.4,1,Y
IDCJAC0010,066062,2008,08,26,21.5,1,Y
IDCJAC0010,066062,2008,08,27,17.6,1,Y
IDCJAC0010,066062,2008,08,28,16.9,1,Y
IDCJAC0010,066062,2008,08,29,18.2,1,Y
IDCJAC0010,066062,2008,08,30,16.0,1,Y
IDCJAC0010,066062,2008,08,31,19.2,1,Y
IDCJAC0010,066062,2008,09,01,21.0,1,Y
IDCJAC0010,066062,2008,09,02,20.6,1,Y
IDCJAC0010,066062,2008,09,03,17.9,1,Y
IDCJAC0010,066062,2008,09,04,17.1,1,Y
IDCJAC0010,066062,2008,09,05,15.7,1,Y
IDCJAC0010,066062,2008,09,06,14.2,1,Y
IDCJAC0010,066062,2008,09,07,19.0,1,Y
IDCJAC0010,066062,2008,09,08,17.5,1,Y
IDCJAC0010,066062,2008,09,09,16.4,1,Y
IDCJAC0010,066062,2008,09,10,16.8,1,Y
IDCJAC0010,066062,2008,09,11,17.7,1,Y
IDCJAC0010,066062,2008,09,12,24.3,1,Y
IDCJAC0010,066062,2008,09,13,30.6,1,Y
IDCJAC0010,066062,2008,09,14,23.5,1,Y
IDCJAC0010,066062,2008,09,15,27.9,1,Y
IDCJAC0010,066062,2008,09,16,19.8,1,Y
IDCJAC0010,066062,2008,09,17,16.3,1,Y
IDCJAC0010,066062,2008,09,18,19.4,1,Y
IDCJAC0010,066062,2008,09,19,25.8,1,Y
IDCJAC0010,066062,2008,09,20,32.8,1,Y
IDCJAC0010,066062,2008,09,21,21.6,1,Y
IDCJAC0010,066062,2008,09,22,29.8,1,Y
IDCJAC0010,066062,2008,09,23,17.0,1,Y
IDCJAC0010,066062,2008,09,24,18.6,1,Y
IDCJAC0010,066062,2008,09,25,18.6,1,Y
IDCJAC0010,066062,2008,09,26,22.2,1,Y
IDCJAC0010,066062,2008,09,27,25.4,1,Y
IDCJAC0010,066062,2008,09,28,32.9,1,Y
IDCJAC0010,066062,2008,09,29,21.8,1,Y
IDCJAC0010,066062,2008,09,30,19.2,1,Y
IDCJAC0010,066062,2008,10,01,24.7,1,Y
IDCJAC0010,066062,2008,10,02,31.1,1,Y
IDCJAC0010,066062,2008,10,03,34.8,1,Y
IDCJAC0010,066062,2008,10,04,19.4,1,Y
IDCJAC0010,066062,2008,10,05,19.1,1,Y
IDCJAC0010,066062,2008,10,06,22.8,1,Y
IDCJAC0010,066062,2008,10,07,20.6,1,Y
IDCJAC0010,066062,2008,10,08,19.7,1,Y
IDCJAC0010,066062,2008,10,09,19.9,1,Y
IDCJAC0010,066062,2008,10,10,21.5,1,Y
IDCJAC0010,066062,2008,10,11,22.3,1,Y
IDCJAC0010,066062,2008,10,12,22.5,1,Y
IDCJAC0010,066062,2008,10,13,29.2,1,Y
IDCJAC0010,066062,2008,10,14,21.0,1,Y
IDCJAC0010,066062,2008,10,15,18.9,1,Y
IDCJAC0010,066062,2008,10,16,22.1,1,Y
IDCJAC0010,066062,2008,10,17,24.9,1,Y
IDCJAC0010,066062,2008,10,18,23.2,1,Y
IDCJAC0010,066062,2008,10,19,26.8,1,Y
IDCJAC0010,066062,2008,10,20,22.2,1,Y
IDCJAC0010,066062,2008,10,21,19.2,1,Y
IDCJAC0010,066062,2008,10,22,14.3,1,Y
IDCJAC0010,066062,2008,10,23,15.7,1,Y
IDCJAC0010,066062,2008,10,24,20.2,1,Y
IDCJAC0010,066062,2008,10,25,24.0,1,Y
IDCJAC0010,066062,2008,10,26,24.4,1,Y
IDCJAC0010,066062,2008,10,27,33.6,1,Y
IDCJAC0010,066062,2008,10,28,21.9,1,Y
IDCJAC0010,066062,2008,10,29,17.3,1,Y
IDCJAC0010,066062,2008,10,30,25.8,1,Y
IDCJAC0010,066062,2008,10,31,35.0,1,Y
IDCJAC0010,066062,2008,11,01,21.2,1,Y
IDCJAC0010,066062,2008,11,02,23.1,1,Y
IDCJAC0010,066062,2008,11,03,30.3,1,Y
IDCJAC0010,066062,2008,11,04,19.0,1,Y
IDCJAC0010,066062,2008,11,05,21.0,1,Y
IDCJAC0010,066062,2008,11,06,30.3,1,Y
IDCJAC0010,066062,2008,11,07,24.1,1,Y
IDCJAC0010,066062,2008,11,08,25.2,1,Y
IDCJAC0010,066062,2008,11,09,23.0,1,Y
IDCJAC0010,066062,2008,11,10,23.3,1,Y
IDCJAC0010,066062,2008,11,11,23.1,1,Y
IDCJAC0010,066062,2008,11,12,24.6,1,Y
IDCJAC0010,066062,2008,11,13,24.9,1,Y
IDCJAC0010,066062,2008,11,14,27.0,1,Y
IDCJAC0010,066062,2008,11,15,23.1,1,Y
IDCJAC0010,066062,2008,11,16,22.4,1,Y
IDCJAC0010,066062,2008,11,17,20.9,1,Y
IDCJAC0010,066062,2008,11,18,23.4,1,Y
IDCJAC0010,066062,2008,11,19,22.1,1,Y
IDCJAC0010,066062,2008,11,20,27.6,1,Y
IDCJAC0010,066062,2008,11,21,27.7,1,Y
IDCJAC0010,066062,2008,11,22,20.6,1,Y
IDCJAC0010,066062,2008,11,23,19.7,1,Y
IDCJAC0010,066062,2008,11,24,22.3,1,Y
IDCJAC0010,066062,2008,11,25,21.8,1,Y
IDCJAC0010,066062,2008,11,26,21.8,1,Y
IDCJAC0010,066062,2008,11,27,23.6,1,Y
IDCJAC0010,066062,2008,11,28,24.6,1,Y
IDCJAC0010,066062,2008,11,29,23.3,1,Y
IDCJAC0010,066062,2008,11,30,24.9,1,Y
IDCJAC0010,066062,2008,12,01,31.3,1,Y
IDCJAC0010,066062,2008,12,02,23.8,1,Y
IDCJAC0010,066062,2008,12,03,33.2,1,Y
IDCJAC0010,066062,2008,12,04,21.8,1,Y
IDCJAC0010,066062,2008,12,05,27.0,1,Y
IDCJAC0010,066062,2008,12,06,34.8,1,Y
IDCJAC0010,066062,2008,12,07,26.1,1,Y
IDCJAC0010,066062,2008,12,08,22.3,1,Y
IDCJAC0010,066062,2008,12,09,25.9,1,Y
IDCJAC0010,066062,2008,12,10,23.4,1,Y
IDCJAC0010,066062,2008,12,11,19.9,1,Y
IDCJAC0010,066062,2008,12,12,24.5,1,Y
IDCJAC0010,066062,2008,12,13,32.9,1,Y
IDCJAC0010,066062,2008,12,14,25.4,1,Y
IDCJAC0010,066062,2008,12,15,23.8,1,Y
IDCJAC0010,066062,2008,12,16,24.1,1,Y
IDCJAC0010,066062,2008,12,17,26.0,1,Y
IDCJAC0010,066062,2008,12,18,27.4,1,Y
IDCJAC0010,066062,2008,12,19,26.4,1,Y
IDCJAC0010,066062,2008,12,20,20.4,1,Y
IDCJAC0010,066062,2008,12,21,22.1,1,Y
IDCJAC0010,066062,2008,12,22,24.1,1,Y
IDCJAC0010,066062,2008,12,23,26.9,1,Y
IDCJAC0010,066062,2008,12,24,20.7,1,Y
IDCJAC0010,066062,2008,12,25,23.3,1,Y
IDCJAC0010,066062,2008,12,26,26.0,1,Y
IDCJAC0010,066062,2008,12,27,27.2,1,Y
IDCJAC0010,066062,2008,12,28,28.3,1,Y
IDCJAC0010,066062,2008,12,29,24.9,1,Y
IDCJAC0010,066062,2008,12,30,27.6,1,Y
IDCJAC0010,066062,2008,12,31,31.5,1,Y
